# Results obtained using Qdoas (Qdoas version 3.2 - 12 September 2017), Royal Belgian Institute for Space Aeronomy (BIRA-IASB), http://uv-vis.aeronomie.be/software/QDOAS
# NO2_425-490.Chi	NO2_425-490.RMS	NO2_425-490.SlCol(NO2)	NO2_425-490.SlErr(NO2)	NO2_425-490.SlCol(no2a)	NO2_425-490.SlErr(no2a)	NO2_425-490.SlCol(O3)	NO2_425-490.SlErr(O3)	NO2_425-490.SlCol(O4)	NO2_425-490.SlErr(O4)	NO2_425-490.SlCol(H2O)	NO2_425-490.SlErr(H2O)	NO2_425-490.SlCol(Ring)	NO2_425-490.SlErr(Ring)	NO2_425-490.Offset (Constant)	NO2_425-490.Offset (Order 1)	NO2_425-490.Shift(Spectrum)	NO2_425-490.Stretch(Spectrum)1	NO2_425-490.Stretch(Spectrum)2	
 1.5328e-004	 1.2134e-002	 7.2387e+016	 1.7347e+016	 2.6731e+016	 5.6749e+016	 1.1467e+020	 1.6117e+019	 3.1272e+003	 7.3710e+002	 7.0245e+022	 1.7606e+023	-3.2907e-001	 2.4173e-002	-1.2925e+000	-3.0239e-002	 7.0105e-002	-9.7892e-004	 0.0000e+000	
 1.5837e-004	 1.2334e-002	 5.5815e+016	 1.7632e+016	 1.8227e+016	 5.7683e+016	 1.1644e+020	 1.6382e+019	 3.3840e+003	 7.4924e+002	 1.2657e+023	 1.7897e+023	-3.5119e-001	 2.4571e-002	-1.3407e+000	-3.1616e-002	 6.9483e-002	-9.4974e-004	 0.0000e+000	
 1.4478e-004	 1.1793e-002	 6.3662e+016	 1.6859e+016	 3.3850e+016	 5.5152e+016	 1.1664e+020	 1.5664e+019	 2.9108e+003	 7.1636e+002	 3.0126e+021	 1.7111e+023	-2.7878e-001	 2.3493e-002	-1.2091e+000	-2.7857e-002	 6.9887e-002	-1.0489e-003	 0.0000e+000	
 1.4202e-004	 1.1680e-002	 7.3372e+016	 1.6697e+016	 3.5903e+016	 5.4624e+016	 1.1737e+020	 1.5514e+019	 2.8176e+003	 7.0950e+002	-1.4245e+022	 1.6947e+023	-2.6845e-001	 2.3268e-002	-1.1763e+000	-2.7077e-002	 7.0065e-002	-1.0583e-003	 0.0000e+000	
 1.4562e-004	 1.1827e-002	 7.8307e+016	 1.6908e+016	 3.5845e+016	 5.5313e+016	 1.1584e+020	 1.5709e+019	 2.8382e+003	 7.1845e+002	 5.2420e+021	 1.7161e+023	-2.8540e-001	 2.3561e-002	-1.2271e+000	-2.8431e-002	 6.9919e-002	-1.0497e-003	 0.0000e+000	
 1.4500e-004	 1.1802e-002	 6.5455e+016	 1.6872e+016	 3.0222e+016	 5.5195e+016	 1.1571e+020	 1.5676e+019	 2.8741e+003	 7.1692e+002	-8.9766e+021	 1.7125e+023	-2.8482e-001	 2.3511e-002	-1.2241e+000	-2.8229e-002	 6.9778e-002	-1.0308e-003	 0.0000e+000	
 1.4901e-004	 1.1964e-002	 7.6372e+016	 1.7103e+016	 3.1588e+016	 5.5953e+016	 1.1526e+020	 1.5891e+019	 2.9822e+003	 7.2676e+002	 3.6819e+022	 1.7360e+023	-3.0819e-001	 2.3834e-002	-1.2670e+000	-2.9404e-002	 7.0231e-002	-1.0185e-003	 0.0000e+000	
 1.4454e-004	 1.1783e-002	 7.1431e+016	 1.6845e+016	 3.7706e+016	 5.5108e+016	 1.1617e+020	 1.5651e+019	 2.8700e+003	 7.1579e+002	 3.6650e+021	 1.7097e+023	-2.7748e-001	 2.3474e-002	-1.2018e+000	-2.7750e-002	 6.9748e-002	-1.0433e-003	 0.0000e+000	
 1.4702e-004	 1.1884e-002	 7.0179e+016	 1.6988e+016	 3.0176e+016	 5.5577e+016	 1.1497e+020	 1.5784e+019	 2.8961e+003	 7.2188e+002	 2.5933e+022	 1.7243e+023	-2.9162e-001	 2.3674e-002	-1.2311e+000	-2.8835e-002	 6.9805e-002	-1.0162e-003	 0.0000e+000	
 1.6142e-004	 1.2452e-002	 8.1362e+016	 1.7802e+016	 2.0096e+016	 5.8237e+016	 1.1534e+020	 1.6540e+019	 3.2504e+003	 7.5643e+002	 1.3888e+023	 1.8068e+023	-3.6957e-001	 2.4807e-002	-1.3689e+000	-3.2019e-002	 7.0079e-002	-9.2245e-004	 0.0000e+000	
 1.4305e-004	 1.1722e-002	 5.7537e+016	 1.6758e+016	 2.9452e+016	 5.4822e+016	 1.1748e+020	 1.5570e+019	 2.8544e+003	 7.1207e+002	-2.6243e+022	 1.7009e+023	-2.6489e-001	 2.3352e-002	-1.1952e+000	-2.7718e-002	 7.0127e-002	-1.0130e-003	 0.0000e+000	
 1.4017e-004	 1.1604e-002	 7.5362e+016	 1.6588e+016	 3.9120e+016	 5.4267e+016	 1.1643e+020	 1.5412e+019	 2.8272e+003	 7.0486e+002	-3.4002e+022	 1.6837e+023	-2.6402e-001	 2.3116e-002	-1.1760e+000	-2.7369e-002	 7.0603e-002	-1.0431e-003	 0.0000e+000	
 1.4511e-004	 1.1806e-002	 6.4728e+016	 1.6878e+016	 3.3704e+016	 5.5215e+016	 1.1537e+020	 1.5681e+019	 2.9083e+003	 7.1717e+002	-5.3490e+021	 1.7131e+023	-2.8241e-001	 2.3519e-002	-1.2299e+000	-2.8560e-002	 6.9882e-002	-1.0495e-003	 0.0000e+000	
 1.4619e-004	 1.1850e-002	 7.3846e+016	 1.6941e+016	 3.3246e+016	 5.5421e+016	 1.1615e+020	 1.5740e+019	 2.9007e+003	 7.1985e+002	 1.5357e+022	 1.7195e+023	-2.8777e-001	 2.3607e-002	-1.2288e+000	-2.8376e-002	 6.9946e-002	-1.0586e-003	 0.0000e+000	
 1.4336e-004	 1.1735e-002	 7.2445e+016	 1.6776e+016	 3.5947e+016	 5.4882e+016	 1.1698e+020	 1.5587e+019	 2.8310e+003	 7.1285e+002	-8.0759e+020	 1.7027e+023	-2.7438e-001	 2.3378e-002	-1.2057e+000	-2.7888e-002	 7.0048e-002	-1.0528e-003	 0.0000e+000	
 1.4025e-004	 1.1607e-002	 6.8399e+016	 1.6593e+016	 3.5655e+016	 5.4283e+016	 1.1831e+020	 1.5417e+019	 2.8259e+003	 7.0508e+002	-3.8552e+022	 1.6842e+023	-2.5920e-001	 2.3123e-002	-1.1644e+000	-2.7101e-002	 7.0567e-002	-1.0615e-003	 0.0000e+000	
 1.5260e-004	 1.2107e-002	 5.4034e+016	 1.7308e+016	 2.1392e+016	 5.6623e+016	 1.1659e+020	 1.6081e+019	 3.2611e+003	 7.3546e+002	 9.0617e+022	 1.7567e+023	-3.2221e-001	 2.4119e-002	-1.2886e+000	-3.0428e-002	 6.9609e-002	-9.7904e-004	 0.0000e+000	
 1.6315e-004	 1.2519e-002	 5.7079e+016	 1.7897e+016	 1.5622e+016	 5.8548e+016	 1.1639e+020	 1.6628e+019	 3.4893e+003	 7.6047e+002	 1.5445e+023	 1.8165e+023	-3.7247e-001	 2.4939e-002	-1.3792e+000	-3.2357e-002	 7.0191e-002	-9.1255e-004	 0.0000e+000	
 1.5626e-004	 1.2252e-002	 6.7869e+016	 1.7515e+016	 2.4132e+016	 5.7298e+016	 1.1524e+020	 1.6273e+019	 3.2419e+003	 7.4423e+002	 1.0943e+023	 1.7777e+023	-3.4037e-001	 2.4407e-002	-1.3204e+000	-3.1145e-002	 7.0063e-002	-9.7731e-004	 0.0000e+000	
 1.4586e-004	 1.1837e-002	 6.7217e+016	 1.6921e+016	 3.3646e+016	 5.5357e+016	 1.1624e+020	 1.5722e+019	 2.9053e+003	 7.1902e+002	 1.4314e+022	 1.7175e+023	-2.9170e-001	 2.3580e-002	-1.2466e+000	-2.8907e-002	 7.0202e-002	-9.9939e-004	 0.0000e+000	
 1.4400e-004	 1.1761e-002	 7.2629e+016	 1.6813e+016	 3.4634e+016	 5.5004e+016	 1.1596e+020	 1.5622e+019	 2.8381e+003	 7.1444e+002	-1.3165e+022	 1.7065e+023	-2.7767e-001	 2.3430e-002	-1.2110e+000	-2.7992e-002	 7.0260e-002	-1.0394e-003	 0.0000e+000	
 1.3919e-004	 1.1563e-002	 6.6795e+016	 1.6530e+016	 3.6065e+016	 5.4078e+016	 1.1849e+020	 1.5359e+019	 2.8293e+003	 7.0242e+002	-5.4828e+022	 1.6778e+023	-2.5141e-001	 2.3035e-002	-1.1553e+000	-2.6726e-002	 7.0766e-002	-1.0582e-003	 0.0000e+000	
 1.7709e-004	 1.3043e-002	 6.4382e+016	 1.8645e+016	 3.6546e+015	 6.0997e+016	 1.1699e+020	 1.7324e+019	 3.8094e+003	 7.9228e+002	 2.2900e+023	 1.8925e+023	-4.4322e-001	 2.5983e-002	-1.5109e+000	-3.4965e-002	 7.0264e-002	-8.5202e-004	 0.0000e+000	
 1.4509e-004	 1.1806e-002	 6.7347e+016	 1.6877e+016	 3.2740e+016	 5.5212e+016	 1.1647e+020	 1.5681e+019	 2.9058e+003	 7.1714e+002	 5.2270e+021	 1.7130e+023	-2.8224e-001	 2.3518e-002	-1.2252e+000	-2.8412e-002	 7.0161e-002	-1.0054e-003	 0.0000e+000	
 1.5157e-004	 1.2066e-002	 5.5571e+016	 1.7249e+016	 2.3748e+016	 5.6431e+016	 1.1656e+020	 1.6027e+019	 3.2295e+003	 7.3297e+002	 8.8540e+022	 1.7508e+023	-3.1495e-001	 2.4037e-002	-1.2699e+000	-2.9799e-002	 7.0126e-002	-9.5583e-004	 0.0000e+000	
 1.4286e-004	 1.1715e-002	 6.2559e+016	 1.6747e+016	 3.5869e+016	 5.4786e+016	 1.1673e+020	 1.5560e+019	 2.8473e+003	 7.1161e+002	-2.9194e+022	 1.6998e+023	-2.6842e-001	 2.3337e-002	-1.2063e+000	-2.7964e-002	 6.9996e-002	-1.0438e-003	 0.0000e+000	
 1.4171e-004	 1.1667e-002	 7.0801e+016	 1.6679e+016	 3.8015e+016	 5.4564e+016	 1.1782e+020	 1.5497e+019	 2.9372e+003	 7.0873e+002	-1.1280e+022	 1.6929e+023	-2.7683e-001	 2.3242e-002	-1.1861e+000	-2.7666e-002	 7.0392e-002	-1.0303e-003	 0.0000e+000	
 1.4356e-004	 1.1743e-002	 7.2460e+016	 1.6788e+016	 3.4398e+016	 5.4920e+016	 1.1612e+020	 1.5598e+019	 2.8399e+003	 7.1335e+002	-3.4079e+021	 1.7039e+023	-2.7289e-001	 2.3394e-002	-1.2028e+000	-2.7824e-002	 7.0432e-002	-1.0148e-003	 0.0000e+000	
 1.4919e-004	 1.1971e-002	 6.9723e+016	 1.7114e+016	 3.0110e+016	 5.5986e+016	 1.1563e+020	 1.5900e+019	 3.0242e+003	 7.2719e+002	 3.8228e+022	 1.7370e+023	-3.0191e-001	 2.3848e-002	-1.2636e+000	-2.9587e-002	 6.9998e-002	-1.0153e-003	 0.0000e+000	
 1.5138e-004	 1.2059e-002	 7.0771e+016	 1.7239e+016	 3.0722e+016	 5.6396e+016	 1.1614e+020	 1.6017e+019	 3.0850e+003	 7.3252e+002	 7.7079e+022	 1.7497e+023	-3.1441e-001	 2.4023e-002	-1.2606e+000	-2.9414e-002	 6.9635e-002	-1.0035e-003	 0.0000e+000	
 1.4077e-004	 1.1628e-002	 7.3271e+016	 1.6623e+016	 3.8981e+016	 5.4383e+016	 1.1678e+020	 1.5445e+019	 2.7996e+003	 7.0637e+002	-4.2649e+022	 1.6873e+023	-2.5765e-001	 2.3165e-002	-1.1650e+000	-2.6890e-002	 7.0201e-002	-1.0596e-003	 0.0000e+000	
 1.3968e-004	 1.1583e-002	 6.5283e+016	 1.6559e+016	 3.7294e+016	 5.4172e+016	 1.1812e+020	 1.5385e+019	 2.8110e+003	 7.0363e+002	-4.1329e+022	 1.6807e+023	-2.5307e-001	 2.3075e-002	-1.1544e+000	-2.6634e-002	 7.0249e-002	-1.0430e-003	 0.0000e+000	
 1.6990e-004	 1.2775e-002	 8.1331e+016	 1.8263e+016	 1.5126e+016	 5.9747e+016	 1.1551e+020	 1.6968e+019	 3.4505e+003	 7.7604e+002	 1.8523e+023	 1.8537e+023	-4.1237e-001	 2.5450e-002	-1.4530e+000	-3.3804e-002	 6.9923e-002	-9.1312e-004	 0.0000e+000	
 1.4285e-004	 1.1714e-002	 7.9379e+016	 1.6746e+016	 3.8858e+016	 5.4785e+016	 1.1664e+020	 1.5559e+019	 2.8230e+003	 7.1159e+002	-1.0233e+022	 1.6997e+023	-2.7001e-001	 2.3336e-002	-1.1837e+000	-2.7394e-002	 7.0476e-002	-1.0356e-003	 0.0000e+000	
 1.4377e-004	 1.1752e-002	 7.3593e+016	 1.6800e+016	 3.8283e+016	 5.4960e+016	 1.1631e+020	 1.5609e+019	 2.8416e+003	 7.1386e+002	-3.7472e+020	 1.7052e+023	-2.7410e-001	 2.3411e-002	-1.1927e+000	-2.7596e-002	 7.0166e-002	-1.0424e-003	 0.0000e+000	
 1.8605e-004	 1.3368e-002	 7.0271e+016	 1.9111e+016	-9.2028e+014	 6.2521e+016	 1.1971e+020	 1.7756e+019	 4.0419e+003	 8.1207e+002	 3.0918e+023	 1.9397e+023	-5.0184e-001	 2.6632e-002	-1.6550e+000	-3.7819e-002	 7.1475e-002	-8.5048e-004	 0.0000e+000	
 1.4307e-004	 1.1723e-002	 7.2751e+016	 1.6759e+016	 3.3534e+016	 5.4826e+016	 1.1651e+020	 1.5571e+019	 2.8324e+003	 7.1213e+002	-2.1821e+022	 1.7010e+023	-2.7713e-001	 2.3354e-002	-1.2087e+000	-2.7924e-002	 7.0226e-002	-1.0496e-003	 0.0000e+000	
 1.5626e-004	 1.2252e-002	 7.3624e+016	 1.7514e+016	 2.3382e+016	 5.7297e+016	 1.1482e+020	 1.6273e+019	 3.1976e+003	 7.4423e+002	 9.9112e+022	 1.7777e+023	-3.3735e-001	 2.4407e-002	-1.3114e+000	-3.0734e-002	 7.0137e-002	-9.5319e-004	 0.0000e+000	
 1.4099e-004	 1.1637e-002	 7.4214e+016	 1.6636e+016	 3.9386e+016	 5.4425e+016	 1.1765e+020	 1.5457e+019	 2.8017e+003	 7.0692e+002	-4.6617e+022	 1.6886e+023	-2.5665e-001	 2.3183e-002	-1.1654e+000	-2.6969e-002	 7.0455e-002	-1.0466e-003	 0.0000e+000	
 1.4462e-004	 1.1786e-002	 7.6224e+016	 1.6849e+016	 3.7199e+016	 5.5122e+016	 1.1637e+020	 1.5655e+019	 2.8846e+003	 7.1596e+002	 8.2420e+021	 1.7102e+023	-2.8378e-001	 2.3480e-002	-1.2081e+000	-2.7866e-002	 7.0122e-002	-1.0494e-003	 0.0000e+000	
 1.4677e-004	 1.1874e-002	 7.4788e+016	 1.6974e+016	 3.3265e+016	 5.5531e+016	 1.1554e+020	 1.5771e+019	 2.8903e+003	 7.2128e+002	 1.2450e+022	 1.7229e+023	-2.8659e-001	 2.3654e-002	-1.2332e+000	-2.8614e-002	 7.0416e-002	-1.0224e-003	 0.0000e+000	
 1.6320e-004	 1.2521e-002	 6.0655e+016	 1.7899e+016	 1.5947e+016	 5.8557e+016	 1.1810e+020	 1.6631e+019	 3.5209e+003	 7.6058e+002	 1.8205e+023	 1.8168e+023	-3.7143e-001	 2.4943e-002	-1.3692e+000	-3.2197e-002	 7.0334e-002	-9.0615e-004	 0.0000e+000	
 1.4735e-004	 1.1897e-002	 5.2769e+016	 1.7008e+016	 2.4221e+016	 5.5640e+016	 1.1776e+020	 1.5802e+019	 3.1394e+003	 7.2270e+002	 3.9260e+022	 1.7263e+023	-2.9363e-001	 2.3701e-002	-1.2372e+000	-2.9051e-002	 7.0100e-002	-9.9611e-004	 0.0000e+000	
 1.4277e-004	 1.1711e-002	 7.1842e+016	 1.6742e+016	 3.6467e+016	 5.4769e+016	 1.1730e+020	 1.5555e+019	 2.8702e+003	 7.1139e+002	-7.1320e+021	 1.6992e+023	-2.7183e-001	 2.3330e-002	-1.1846e+000	-2.7244e-002	 7.0395e-002	-1.0466e-003	 0.0000e+000	
 1.5200e-004	 1.2084e-002	 7.2843e+016	 1.7274e+016	 2.8534e+016	 5.6512e+016	 1.1573e+020	 1.6050e+019	 3.0930e+003	 7.3402e+002	 7.6504e+022	 1.7533e+023	-3.2481e-001	 2.4072e-002	-1.2858e+000	-3.0233e-002	 6.9706e-002	-1.0103e-003	 0.0000e+000	
 1.5410e-004	 1.2167e-002	 7.3145e+016	 1.7393e+016	 3.0238e+016	 5.6901e+016	 1.1529e+020	 1.6160e+019	 3.1783e+003	 7.3907e+002	 9.5079e+022	 1.7654e+023	-3.3197e-001	 2.4238e-002	-1.2941e+000	-3.0364e-002	 6.9974e-002	-9.9143e-004	 0.0000e+000	
 1.4080e-004	 1.1630e-002	 7.0890e+016	 1.6626e+016	 3.5092e+016	 5.4390e+016	 1.1733e+020	 1.5447e+019	 2.8205e+003	 7.0646e+002	-1.8438e+022	 1.6875e+023	-2.6219e-001	 2.3168e-002	-1.1684e+000	-2.6817e-002	 7.0197e-002	-1.0483e-003	 0.0000e+000	
 1.4546e-004	 1.1821e-002	 7.3954e+016	 1.6898e+016	 3.5659e+016	 5.5282e+016	 1.1604e+020	 1.5700e+019	 2.8970e+003	 7.1805e+002	 2.6282e+021	 1.7151e+023	-2.8590e-001	 2.3548e-002	-1.2223e+000	-2.8299e-002	 6.9840e-002	-1.0465e-003	 0.0000e+000	
 1.3894e-004	 1.1553e-002	 6.4404e+016	 1.6515e+016	 3.7137e+016	 5.4029e+016	 1.1808e+020	 1.5345e+019	 2.8375e+003	 7.0177e+002	-5.1710e+022	 1.6763e+023	-2.4946e-001	 2.3014e-002	-1.1532e+000	-2.6810e-002	 7.0597e-002	-1.0399e-003	 0.0000e+000	
 1.4516e-004	 1.1808e-002	 6.1739e+016	 1.6881e+016	 3.3531e+016	 5.5225e+016	 1.1726e+020	 1.5684e+019	 2.9429e+003	 7.1731e+002	 1.5402e+021	 1.7134e+023	-2.7859e-001	 2.3524e-002	-1.2069e+000	-2.7892e-002	 6.9721e-002	-1.0393e-003	 0.0000e+000	
 1.4423e-004	 1.1771e-002	 6.6032e+016	 1.6827e+016	 3.1122e+016	 5.5048e+016	 1.1543e+020	 1.5634e+019	 2.8789e+003	 7.1501e+002	 2.2449e+020	 1.7079e+023	-2.7679e-001	 2.3448e-002	-1.2095e+000	-2.8160e-002	 6.9526e-002	-1.0703e-003	 0.0000e+000	
 1.4105e-004	 1.1640e-002	 6.8025e+016	 1.6640e+016	 4.1497e+016	 5.4438e+016	 1.1754e+020	 1.5461e+019	 2.8492e+003	 7.0709e+002	-4.3648e+022	 1.6890e+023	-2.6061e-001	 2.3189e-002	-1.1685e+000	-2.6855e-002	 7.0799e-002	-1.0273e-003	 0.0000e+000	
 1.5702e-004	 1.2281e-002	 7.4858e+016	 1.7557e+016	 2.5004e+016	 5.7437e+016	 1.1484e+020	 1.6313e+019	 3.1979e+003	 7.4604e+002	 1.1669e+023	 1.7820e+023	-3.4436e-001	 2.4466e-002	-1.3210e+000	-3.0975e-002	 6.9862e-002	-9.5634e-004	 0.0000e+000	
 1.4874e-004	 1.1953e-002	 5.6796e+016	 1.7088e+016	 2.4961e+016	 5.5902e+016	 1.1705e+020	 1.5876e+019	 3.1283e+003	 7.2610e+002	 7.4681e+022	 1.7344e+023	-2.9739e-001	 2.3812e-002	-1.2436e+000	-2.9262e-002	 6.9801e-002	-1.0104e-003	 0.0000e+000	
 1.4029e-004	 1.1609e-002	 6.4385e+016	 1.6595e+016	 3.7238e+016	 5.4290e+016	 1.1880e+020	 1.5419e+019	 2.8544e+003	 7.0517e+002	-5.2222e+022	 1.6844e+023	-2.4993e-001	 2.3126e-002	-1.1534e+000	-2.6776e-002	 7.0700e-002	-1.0335e-003	 0.0000e+000	
 1.5840e-004	 1.2335e-002	 5.5586e+016	 1.7634e+016	 1.7209e+016	 5.7688e+016	 1.1663e+020	 1.6384e+019	 3.3826e+003	 7.4930e+002	 1.3749e+023	 1.7898e+023	-3.4985e-001	 2.4573e-002	-1.3403e+000	-3.1386e-002	 7.0244e-002	-9.5626e-004	 0.0000e+000	
 1.4065e-004	 1.1623e-002	 6.9732e+016	 1.6616e+016	 3.7565e+016	 5.4360e+016	 1.1779e+020	 1.5439e+019	 2.8253e+003	 7.0607e+002	-3.1745e+022	 1.6865e+023	-2.5597e-001	 2.3155e-002	-1.1642e+000	-2.6893e-002	 7.0601e-002	-1.0357e-003	 0.0000e+000	
 1.4175e-004	 1.1669e-002	 7.0784e+016	 1.6682e+016	 3.6930e+016	 5.4573e+016	 1.1842e+020	 1.5499e+019	 2.8418e+003	 7.0884e+002	-2.5685e+022	 1.6932e+023	-2.5990e-001	 2.3246e-002	-1.1625e+000	-2.6817e-002	 7.0344e-002	-1.0531e-003	 0.0000e+000	
 1.5117e-004	 1.2050e-002	 7.4568e+016	 1.7227e+016	 2.9684e+016	 5.6356e+016	 1.1498e+020	 1.6006e+019	 3.0145e+003	 7.3200e+002	 4.9877e+022	 1.7485e+023	-3.1615e-001	 2.4006e-002	-1.2921e+000	-3.0248e-002	 6.9646e-002	-9.9836e-004	 0.0000e+000	
 1.4306e-004	 1.1723e-002	 7.2215e+016	 1.6758e+016	 4.1707e+016	 5.4824e+016	 1.1761e+020	 1.5570e+019	 2.8605e+003	 7.1210e+002	-6.4837e+021	 1.7009e+023	-2.6794e-001	 2.3353e-002	-1.1765e+000	-2.7041e-002	 7.0494e-002	-1.0353e-003	 0.0000e+000	
 1.4618e-004	 1.1850e-002	 6.6184e+016	 1.6940e+016	 3.3173e+016	 5.5419e+016	 1.1654e+020	 1.5739e+019	 2.9356e+003	 7.1982e+002	 2.8737e+022	 1.7194e+023	-2.8631e-001	 2.3606e-002	-1.2268e+000	-2.8598e-002	 7.0101e-002	-1.0169e-003	 0.0000e+000	
 1.4080e-004	 1.1630e-002	 7.0564e+016	 1.6625e+016	 3.7716e+016	 5.4389e+016	 1.1782e+020	 1.5447e+019	 2.8513e+003	 7.0646e+002	-3.4766e+022	 1.6875e+023	-2.6018e-001	 2.3168e-002	-1.1712e+000	-2.7283e-002	 7.0924e-002	-1.0504e-003	 0.0000e+000	
 1.4332e-004	 1.1733e-002	 5.8999e+016	 1.6773e+016	 3.2948e+016	 5.4873e+016	 1.1677e+020	 1.5584e+019	 2.8688e+003	 7.1274e+002	-1.3755e+022	 1.7025e+023	-2.6952e-001	 2.3374e-002	-1.1921e+000	-2.7592e-002	 6.9844e-002	-1.0285e-003	 0.0000e+000	
 1.4374e-004	 1.1751e-002	 6.4047e+016	 1.6798e+016	 2.9423e+016	 5.4955e+016	 1.1585e+020	 1.5608e+019	 2.8781e+003	 7.1380e+002	-1.6948e+022	 1.7050e+023	-2.7469e-001	 2.3409e-002	-1.2136e+000	-2.8156e-002	 7.0065e-002	-1.0376e-003	 0.0000e+000	
 1.4219e-004	 1.1687e-002	 7.1542e+016	 1.6707e+016	 3.6049e+016	 5.4657e+016	 1.1732e+020	 1.5523e+019	 2.8360e+003	 7.0993e+002	-1.8654e+022	 1.6958e+023	-2.6557e-001	 2.3282e-002	-1.1757e+000	-2.7037e-002	 7.0576e-002	-1.0491e-003	 0.0000e+000	
 1.5583e-004	 1.2235e-002	 7.6202e+016	 1.7490e+016	 2.2862e+016	 5.7219e+016	 1.1602e+020	 1.6251e+019	 3.2078e+003	 7.4321e+002	 1.0282e+023	 1.7752e+023	-3.3407e-001	 2.4373e-002	-1.3172e+000	-3.1173e-002	 6.9738e-002	-9.8206e-004	 0.0000e+000	
 1.5184e-004	 1.2077e-002	 5.7747e+016	 1.7265e+016	 2.4703e+016	 5.6481e+016	 1.1783e+020	 1.6041e+019	 3.2849e+003	 7.3362e+002	 1.0066e+023	 1.7523e+023	-3.1996e-001	 2.4059e-002	-1.2856e+000	-3.0280e-002	 6.9531e-002	-9.9578e-004	 0.0000e+000	
 1.6045e-004	 1.2415e-002	 6.0165e+016	 1.7747e+016	 1.7300e+016	 5.8060e+016	 1.1599e+020	 1.6489e+019	 3.3749e+003	 7.5413e+002	 1.4343e+023	 1.8013e+023	-3.5903e-001	 2.4731e-002	-1.3514e+000	-3.1731e-002	 6.9705e-002	-9.6501e-004	 0.0000e+000	
 1.4533e-004	 1.1816e-002	 6.5153e+016	 1.6891e+016	 3.3799e+016	 5.5258e+016	 1.1690e+020	 1.5694e+019	 2.9218e+003	 7.1774e+002	-4.2992e+020	 1.7144e+023	-2.7700e-001	 2.3538e-002	-1.2073e+000	-2.8163e-002	 6.9515e-002	-1.0624e-003	 0.0000e+000	
 1.4962e-004	 1.1989e-002	 7.7412e+016	 1.7138e+016	 3.5587e+016	 5.6067e+016	 1.1554e+020	 1.5924e+019	 2.9377e+003	 7.2825e+002	 3.9613e+022	 1.7395e+023	-3.0718e-001	 2.3883e-002	-1.2617e+000	-2.9164e-002	 6.9816e-002	-1.0340e-003	 0.0000e+000	
 1.4608e-004	 1.1846e-002	 6.6153e+016	 1.6934e+016	 3.1723e+016	 5.5400e+016	 1.1605e+020	 1.5734e+019	 2.8843e+003	 7.1958e+002	 1.0836e+022	 1.7188e+023	-2.8413e-001	 2.3598e-002	-1.2182e+000	-2.8393e-002	 6.9718e-002	-1.0345e-003	 0.0000e+000	
 1.4312e-004	 1.1725e-002	 6.2816e+016	 1.6762e+016	 3.3571e+016	 5.4835e+016	 1.1658e+020	 1.5573e+019	 2.8876e+003	 7.1224e+002	-2.4562e+022	 1.7013e+023	-2.6890e-001	 2.3358e-002	-1.1929e+000	-2.7725e-002	 7.0195e-002	-1.0269e-003	 0.0000e+000	
 1.4186e-004	 1.1673e-002	 5.7906e+016	 1.6688e+016	 3.2122e+016	 5.4593e+016	 1.1757e+020	 1.5505e+019	 2.8956e+003	 7.0910e+002	-1.7726e+022	 1.6938e+023	-2.6768e-001	 2.3255e-002	-1.1915e+000	-2.7627e-002	 6.9763e-002	-1.0292e-003	 0.0000e+000	
 1.4122e-004	 1.1647e-002	 7.2036e+016	 1.6650e+016	 3.2268e+016	 5.4471e+016	 1.1718e+020	 1.5470e+019	 2.8865e+003	 7.0751e+002	-8.2859e+021	 1.6900e+023	-2.6964e-001	 2.3202e-002	-1.1830e+000	-2.7635e-002	 7.0347e-002	-1.0255e-003	 0.0000e+000	
 1.5291e-004	 1.2120e-002	 7.3267e+016	 1.7326e+016	 2.9741e+016	 5.6681e+016	 1.1517e+020	 1.6098e+019	 3.1285e+003	 7.3622e+002	 9.3091e+022	 1.7585e+023	-3.2666e-001	 2.4144e-002	-1.2816e+000	-3.0172e-002	 6.9539e-002	-1.0142e-003	 0.0000e+000	
 1.4351e-004	 1.1741e-002	 7.2092e+016	 1.6784e+016	 3.4803e+016	 5.4910e+016	 1.1699e+020	 1.5595e+019	 2.8513e+003	 7.1321e+002	-5.2844e+021	 1.7036e+023	-2.7688e-001	 2.3389e-002	-1.2085e+000	-2.7961e-002	 6.9704e-002	-1.0691e-003	 0.0000e+000	
 1.6449e-004	 1.2570e-002	 5.9738e+016	 1.7970e+016	 1.4180e+016	 5.8787e+016	 1.1720e+020	 1.6696e+019	 3.5180e+003	 7.6357e+002	 1.7639e+023	 1.8239e+023	-3.7914e-001	 2.5041e-002	-1.3905e+000	-3.2615e-002	 6.9922e-002	-9.1002e-004	 0.0000e+000	
 1.4473e-004	 1.1791e-002	 8.1015e+016	 1.6856e+016	 3.7572e+016	 5.5142e+016	 1.1512e+020	 1.5661e+019	 2.8130e+003	 7.1623e+002	-4.4013e+021	 1.7108e+023	-2.8578e-001	 2.3489e-002	-1.2173e+000	-2.8113e-002	 6.9987e-002	-1.0630e-003	 0.0000e+000	
